epoch,acc,loss,val_acc,val_loss
95,0.9872166666666666,0.1007695702791214,0.9891,0.09244635052680969
96,0.98725,0.10025792199571927,0.9898,0.09212998927235604
97,0.9872833333333333,0.09967121199170749,0.9883,0.09404632802009583
98,0.98655,0.10134176026980082,0.989,0.09186095185875892
99,0.9874166666666667,0.09929169460137685,0.9876,0.09342107484340667
100,0.9872333333333333,0.10091802681485812,0.9899,0.0900300323843956
101,0.9874833333333334,0.09850668018261592,0.9903,0.09013231612443924
102,0.9868,0.1017805738389492,0.9897,0.09200780441761017
103,0.9868833333333333,0.09981943252086639,0.9884,0.09612653015255929
104,0.9867166666666667,0.10184945761958758,0.9903,0.08713889900445938
105,0.98725,0.10141500928997993,0.99,0.09052323682308197
106,0.9868666666666667,0.10023458223541577,0.9899,0.09018198606967925
107,0.9870833333333333,0.10028976750969887,0.9887,0.09541637579202653
108,0.9870833333333333,0.09942299745082855,0.9901,0.08861867483854294
109,0.987,0.10162489054401716,0.9878,0.09443702784180641
110,0.9871,0.10022192432880402,0.9889,0.09030091882944107
111,0.9865333333333334,0.10048305133183798,0.9866,0.09862229242920875
112,0.9865833333333334,0.09994897230863571,0.988,0.09290515307188034
113,0.9874833333333334,0.09944699505964914,0.9896,0.0927477059662342
114,0.9875166666666667,0.09903782198826472,0.9908,0.08658079849481583
115,0.9870666666666666,0.10037707718809445,0.9861,0.10253025097250938
116,0.98655,0.10162910316586495,0.9886,0.094249389731884
117,0.9871,0.10028571319381396,0.9895,0.09000383919477463
118,0.9866166666666667,0.102238231164217,0.9909,0.09117776030898095
119,0.9873,0.0996652257124583,0.9914,0.08447527503371238
120,0.9872333333333333,0.09936798239549001,0.9913,0.08688218733668328
121,0.9870333333333333,0.10068145779967308,0.9908,0.0887850453555584
122,0.9868666666666667,0.10034426760673523,0.9865,0.1036400085926056
123,0.987,0.09980407624046007,0.9879,0.09554415637254715
124,0.9875166666666667,0.09898679642279942,0.9888,0.09829689686298371
125,0.9873833333333333,0.10088448486526808,0.9896,0.09048585846424102
126,0.98745,0.09903313080469767,0.9896,0.09174920278787613
127,0.9865833333333334,0.10139450351397196,0.9896,0.09094626058340073
128,0.9866166666666667,0.0999247188826402,0.9891,0.08955532734394074
129,0.9875166666666667,0.09944005733529726,0.992,0.08603391388654709
130,0.9872,0.10042322964668274,0.9878,0.09547098504900932
131,0.9868,0.09905920661489169,0.9903,0.08806861218214035
132,0.9867833333333333,0.10131720493833224,0.9865,0.10139304234981537
133,0.9870666666666666,0.09990430188179016,0.9887,0.09217549387812614
134,0.9874833333333334,0.09903164348999659,0.9905,0.08743944612145424
135,0.9877333333333334,0.09800235185424487,0.9907,0.08906710484623909
136,0.98665,0.10075447116692861,0.9887,0.09517816554307938
137,0.9875666666666667,0.09972181276082992,0.9892,0.09217385156750679
138,0.9875166666666667,0.09895095404783885,0.9895,0.09297940249443054
139,0.9870166666666667,0.09903073913852374,0.9904,0.09019370597600937
